source_path,FY,period,scenario_name,output_series_id,output_label,formula,observed_value,calculated_value,residual,residual_abs,status,missing_inputs
MBU26 official,2024,FY2024,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1852.17014202522,1852.1701420252132,6.821210263296962e-12,6.821210263296962e-12,reconciled,
MBU26 official,2024,FY2024,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,89.5204486913044,89.52044869130438,1.4210854715202004e-14,1.4210854715202004e-14,reconciled,
MBU26 official,2024,FY2024,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,4266.46950960652,4266.469509606517,2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
MBU26 official,2024,FY2024,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,4042.28546184522,4042.2854618452197,4.547473508864641e-13,4.547473508864641e-13,reconciled,
MBU26 official,2024,FY2024,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,134.66359907,134.66359907,0.0,0.0,reconciled,
MBU26 official,2024,FY2024,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,4176.94906091522,4176.949060915215,4.547473508864641e-12,4.547473508864641e-12,reconciled,
MBU26 official,2024,FY2024,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1785.46747506522,1785.46747506522,0.0,0.0,reconciled,
MBU26 official,2025,FY2025,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2067.62792391,2067.62792391,0.0,0.0,reconciled,
MBU26 official,2025,FY2025,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,359.593104643043,359.5931046430431,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2025,FY2025,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,2073.99076259,2073.990762589996,4.092726157978177e-12,4.092726157978177e-12,reconciled,
MBU26 official,2025,FY2025,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,287.82906373,287.82906372999975,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
MBU26 official,2025,FY2025,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1997.7271466,1997.7271466,0.0,0.0,reconciled,
MBU26 official,2025,FY2025,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,286.79349111,286.79349111,0.0,0.0,reconciled,
MBU26 official,2025,FY2025,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,2041.72489453783,2041.7248945378262,3.865352482534945e-12,3.865352482534945e-12,reconciled,
MBU26 official,2025,FY2025,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,104.029908965217,104.02990896521729,-2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
MBU26 official,2025,FY2025,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,4518.30660152304,4518.306601523043,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2025,FY2025,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,4280.78411583783,4280.78411583783,0.0,0.0,reconciled,
MBU26 official,2025,FY2025,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,133.49257672,133.49257672,0.0,0.0,reconciled,
MBU26 official,2025,FY2025,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,4414.27669255783,4414.276692557823,7.275957614183426e-12,7.275957614183426e-12,reconciled,
MBU26 official,2025,FY2025,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1979.16866774783,1979.16866774783,0.0,0.0,reconciled,
MBU26 official,2026,FY2026,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2104.82984947749,2104.8298494774904,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,499.556530635628,499.5565306356284,-3.979039320256561e-13,3.979039320256561e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,2191.50958936933,2191.510945854171,-0.0013564848409259866,0.0013564848409259866,reconciled,
MBU26 official,2026,FY2026,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,426.845963216356,426.84596321635587,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2031.56232478189,2031.5623247818894,6.821210263296962e-13,6.821210263296962e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,425.129193528592,425.12919352859194,5.684341886080802e-14,5.684341886080802e-14,reconciled,
MBU26 official,2026,FY2026,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,2156.93871816325,2156.93871816325,0.0,0.0,reconciled,
MBU26 official,2026,FY2026,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,107.281438625352,107.2814386253525,-4.973799150320701e-13,4.973799150320701e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,4813.30204696886,4813.302046968861,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,4563.15127995703,4563.151279957032,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2026,FY2026,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,142.869328386478,142.86932838647772,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
MBU26 official,2026,FY2026,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,4706.02060834351,4706.020608343508,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2026,FY2026,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2089.05368416013,2089.053684160137,-6.821210263296962e-12,6.821210263296962e-12,reconciled,
MBU26 official,2027,FY2027,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2243.51058535005,2243.510585350051,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,570.343995550036,570.3439955500369,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,2448.42041442284,2447.7934023963016,0.6270120265385231,0.6270120265385231,residual_reported,
MBU26 official,2027,FY2027,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,498.08551880884,498.085518808841,-1.0231815394945443e-12,1.0231815394945443e-12,reconciled,
MBU26 official,2027,FY2027,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2161.40562344609,2161.4056234460936,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2027,FY2027,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,496.149752150449,496.14975215044853,4.547473508864641e-13,4.547473508864641e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,2412.68253865594,2412.682538655941,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,107.996352508095,107.9963525080955,-4.973799150320701e-13,4.973799150320701e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,5279.83289501575,5279.832895015751,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,5008.27996268758,5008.279962687584,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2027,FY2027,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,163.556579820076,163.55657982007577,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
MBU26 official,2027,FY2027,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,5171.83654250766,5171.836542507655,4.547473508864641e-12,4.547473508864641e-12,reconciled,
MBU26 official,2027,FY2027,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2333.16668739821,2333.166687398212,-2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2498.87973046832,2498.8797304683176,2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,564.075907818018,564.0759078180181,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2028,FY2028,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,2854.89446299369,2854.428189323812,0.46627366987786445,0.46627366987786445,residual_reported,
MBU26 official,2028,FY2028,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,492.189734306159,492.1897343061588,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,
MBU26 official,2028,FY2028,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2406.76801546686,2406.7680154668665,-6.366462912410498e-12,6.366462912410498e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,490.250510276586,490.2505102765858,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,
MBU26 official,2028,FY2028,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,2817.10464614557,2817.104646145568,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,109.675990359981,109.6759903599811,-9.947598300641403e-14,9.947598300641403e-14,reconciled,
MBU26 official,2028,FY2028,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,5935.40800097285,5935.408000972852,-2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,5639.13432985787,5639.134329857874,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,186.597680754996,186.5976807549958,1.9895196601282805e-13,1.9895196601282805e-13,reconciled,
MBU26 official,2028,FY2028,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,5825.73201061287,5825.732010612868,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2028,FY2028,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2724.5579044216,2724.5579044216006,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2639.07950143754,2639.079501437541,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,558.307842865938,558.3078428659381,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3158.35859470743,3157.9956936620433,0.3629010453864794,0.3629010453864794,residual_reported,
MBU26 official,2029,FY2029,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,486.787272302915,486.78727230291423,7.958078640513122e-13,7.958078640513122e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2541.24898464284,2541.248984642838,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2029,FY2029,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,484.843109993696,484.84310999369654,-5.684341886080801e-13,5.684341886080801e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3118.26671733591,3118.266717335909,9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,111.612447934544,111.61244793454449,-4.973799150320701e-13,4.973799150320701e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,6373.30383870373,6373.303838703732,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2029,FY2029,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6059.82780134886,6059.827801348859,9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,201.863589420331,201.86358942033127,-2.5579538487363607e-13,2.5579538487363607e-13,reconciled,
MBU26 official,2029,FY2029,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6261.69139076919,6261.691390769186,3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2029,FY2029,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3016.1778070195,3016.177807019499,9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2030,FY2030,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2749.40823186396,2749.408231863964,-4.092726157978177e-12,4.092726157978177e-12,reconciled,
MBU26 official,2030,FY2030,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,553.003176767591,553.0031767675906,3.410605131648481e-13,3.410605131648481e-13,reconciled,
MBU26 official,2030,FY2030,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3443.33716885379,3442.9539220943775,0.3832467594124864,0.3832467594124864,residual_reported,
MBU26 official,2030,FY2030,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,481.834231560865,481.8342315608644,6.252776074688882e-13,6.252776074688882e-13,reconciled,
MBU26 official,2030,FY2030,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2646.99523947345,2646.995239473446,4.092726157978177e-12,4.092726157978177e-12,reconciled,
MBU26 official,2030,FY2030,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,479.88371828886,479.8837182888601,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2030,FY2030,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3400.86315986528,3400.8631598652787,1.3642420526593924e-12,1.3642420526593924e-12,reconciled,
MBU26 official,2030,FY2030,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.642954195237,113.64295419523751,-5.115907697472721e-13,5.115907697472721e-13,reconciled,
MBU26 official,2030,FY2030,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,6763.30647717817,6763.306477178166,4.547473508864641e-12,4.547473508864641e-12,reconciled,
MBU26 official,2030,FY2030,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6434.36939164909,6434.369391649096,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
MBU26 official,2030,FY2030,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,215.294131333834,215.29413133383392,8.526512829121202e-14,8.526512829121202e-14,reconciled,
MBU26 official,2030,FY2030,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6649.66352298293,6649.6635229829335,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2030,FY2030,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3289.93253419396,3289.9325341939652,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
MBU26 official,2031,FY2031,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2814.49102818816,2814.49102818816,0.0,0.0,reconciled,
MBU26 official,2031,FY2031,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,548.123665353931,548.1236653539303,6.821210263296962e-13,6.821210263296962e-13,reconciled,
MBU26 official,2031,FY2031,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3658.63477250731,3658.6347725073038,6.366462912410498e-12,6.366462912410498e-12,reconciled,
MBU26 official,2031,FY2031,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.288535902775,477.28853590277413,8.526512829121202e-13,8.526512829121202e-13,reconciled,
MBU26 official,2031,FY2031,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2709.12890389427,2709.128903894267,3.183231456205249e-12,3.183231456205249e-12,reconciled,
MBU26 official,2031,FY2031,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,475.330338182372,475.33033818237203,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
MBU26 official,2031,FY2031,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3616.9090849393,3616.909084939307,-6.821210263296962e-12,6.821210263296962e-12,reconciled,
MBU26 official,2031,FY2031,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,112.560817019159,112.5608170191592,-1.9895196601282805e-13,1.9895196601282805e-13,reconciled,
MBU26 official,2031,FY2031,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7038.80736574222,7038.807365742226,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
MBU26 official,2031,FY2031,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6701.03490698007,6701.034906980066,4.547473508864641e-12,4.547473508864641e-12,reconciled,
MBU26 official,2031,FY2031,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,225.211641742994,225.21164174299395,5.684341886080802e-14,5.684341886080802e-14,reconciled,
MBU26 official,2031,FY2031,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6926.24654872306,6926.246548723061,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2031,FY2031,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3499.01776521061,3499.017765210602,7.73070496506989e-12,7.73070496506989e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2868.08896858119,2868.088968581195,-5.002220859751105e-12,5.002220859751105e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,543.631860869758,543.6318608697579,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2032,FY2032,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3881.95121001517,3881.9512100151737,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.111126988877,473.1111269888766,3.979039320256561e-13,3.979039320256561e-13,reconciled,
MBU26 official,2032,FY2032,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2760.27641931636,2760.2764193163607,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
MBU26 official,2032,FY2032,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,471.143993300111,471.14399330011105,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
MBU26 official,2032,FY2032,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3838.86924977555,3838.8692497755433,6.821210263296962e-12,6.821210263296962e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.602694120508,113.60269412050789,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
MBU26 official,2032,FY2032,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7311.22993915895,7311.229939158943,7.275957614183426e-12,7.275957614183426e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6963.1655994848,6963.1655994848015,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,234.461645553639,234.461645553639,0.0,0.0,reconciled,
MBU26 official,2032,FY2032,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7197.62724503844,7197.627245038442,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2032,FY2032,mbu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3714.1872871755,3714.1872871755063,-6.366462912410498e-12,6.366462912410498e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2903.06540406486,2903.0654040648533,6.821210263296962e-12,6.821210263296962e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,539.492340366239,539.4923403662387,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
MBU26 official,2033,FY2033,mbu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4115.66641210124,4115.666412101236,3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.266272288121,469.2662722881207,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
MBU26 official,2033,FY2033,mbu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2793.51577107654,2793.515771076542,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.2890313380953,-2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
MBU26 official,2033,FY2033,mbu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4071.14753761857,4071.147537618576,-5.9117155615240335e-12,5.9117155615240335e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,114.744942560782,114.7449425607823,-3.126388037344441e-13,3.126388037344441e-13,reconciled,
MBU26 official,2033,FY2033,mbu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7575.78205622516,7575.782056225164,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7217.73683993677,7217.736839936774,-4.547473508864641e-12,4.547473508864641e-12,reconciled,
MBU26 official,2033,FY2033,mbu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,243.300273727606,243.3002737276067,-7.105427357601002e-13,7.105427357601002e-13,reconciled,
MBU26 official,2033,FY2033,mbu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7461.03711366438,7461.037113664378,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
